25.02.2015,15:15,Падение пассажира,"Республика Марий Эл, Йошкар-Ола",Петрова ул,9,,,,47.8336,53.7167,0,0,0,0
25.02.2015,15:10,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,122А,,,,47.8881,56.64,0,0,0,0
25.02.2015,15:07,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Кремлевская,26а,,,,47.8572,56.64,0,0,0,0
25.02.2015,15:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,71,,,,47.8642,56.6364,0,0,0,0
25.02.2015,14:50,Наезд на стоящее ТС,"Республика Марий Эл, Звениговский район, Звенигово, д Чаваш-Отары",,5,,,,48.0689,55.9353,0,0,0,0
25.02.2015,14:35,Столкновение,"Республика Марий Эл, Йошкар-Ола",Маркса ул,111,,,,47.8572,56.64,0,0,0,0
25.02.2015,14:30,Иной вид ДТП,"Республика Марий Эл, Йошкар-Ола",Маркса ул,113,,,,47.8581,56.64,0,0,0,0
25.02.2015,13:45,Столкновение,"Республика Марий Эл, Йошкар-Ола",Набережная Брюгге ул.,3,,,,47.9103,56.6361,0,0,0,0
25.02.2015,13:30,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Палантая ул,67,,,,47.8581,56.64,0,0,0,0
25.02.2015,13:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Панфилова ул,20,,,,47.8581,56.6067,0,0,0,0
25.02.2015,13:20,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Эшпая ул,116,,,,47.8572,56.64,0,0,0,0
25.02.2015,13:10,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Пролетарская ул,44,,,,47.8989,56.6494,0,0,0,0
25.02.2015,13:10,Наезд на пешехода,"Республика Марий Эл, Йошкар-Ола",Прохорова ул,16,,,,47.8581,56.5839,0,0,0,0
25.02.2015,12:20,Столкновение,"Республика Марий Эл, Горномарийский район, Козьмодемьянск",Гагарина ул,76,,,,46.4072,56.3222,0,0,0,0
25.02.2015,12:05,Столкновение,"Республика Марий Эл, Горномарийский район, Козьмодемьянск",2-й мкр,32,,,,46.5333,56.3189,0,0,0,0
25.02.2015,12:00,Столкновение,"Республика Марий Эл, Мари-Турекский район, Мари-Турек",Комсомольская ул,39,,,,49.3714,56.4726,0,0,0,0
25.02.2015,12:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Кырля ул,40,,,,47.8339,56.6392,0,0,0,0
25.02.2015,11:50,Иной вид ДТП,"Республика Марий Эл, Йошкар-Ола",Лебедева ул,53,,,,47.8597,56.6392,0,0,0,0
25.02.2015,11:25,Столкновение,"Республика Марий Эл, Йошкар-Ола",Комсомольская ул,96,,,,47.8883,56.64,0,0,0,0
25.02.2015,11:00,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Либкнехта ул,108,,,,47.5683,56.4489,0,0,0,0
25.02.2015,10:45,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Машиностроителей ул.,8е,,,,47.8581,56.64,0,0,0,0
25.02.2015,10:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Водопроводная,57,,,,47.2744,56.5822,0,0,0,0
25.02.2015,10:40,Наезд на стоящее ТС,"Республика Марий Эл, Параньгинский район, Параньга",Тукаевская ул,62,,,,49.4047,56.7103,0,0,0,0
25.02.2015,10:40,Иной вид ДТП,"Республика Марий Эл, Медведевский район",,,Йошкар-Ола - Козьмодемьянск,12,460,47.704,56.6377,0,0,0,0
25.02.2015,10:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Маркса ул,127А,,,,47.8661,56.6272,0,0,0,0
25.02.2015,9:50,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,90б,,,,47.8597,56.6253,0,0,0,0
25.02.2015,9:10,Иной вид ДТП,"Республика Марий Эл, Медведевский район",,,"от Чебоксар через плотину Чебоксарской ГЭС на Йошкар-Олу, Киров до Сыктывкара",83,390,47.8558,56.5544,0,0,0,0
25.02.2015,9:05,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Прохорова ул,45,,,,47.83,56.6294,0,0,0,0
25.02.2015,8:55,Столкновение,"Республика Марий Эл, Йошкар-Ола",Анциферова ул,19,,,,47.8581,56.64,0,0,0,0
25.02.2015,8:30,Столкновение,"Республика Марий Эл, Мари-Турекский район, Мари-Турек",Комсомольская ул,3,,,,49.3765,56.4741,0,0,0,0
25.02.2015,8:25,Наезд на стоящее ТС,"Республика Марий Эл, Новоторъяльский район, Пектубаевский, с Пектубаево",Советская ул,58а,,,,48.3856,57.0325,0,0,0,0
25.02.2015,8:10,Иной вид ДТП,"Республика Марий Эл, Йошкар-Ола",Авиации пер,4,,,,47.8881,56.6206,0,0,0,0
25.02.2015,8:10,Наезд на стоящее ТС,"Республика Марий Эл, Медведевский район, Медведево",Логинова ул,2,,,,47.8083,56.6385,0,0,0,0
25.02.2015,8:07,Столкновение,"Республика Марий Эл, Йошкар-Ола",Суворова ул,4,,,,47.8736,56.6294,0,0,0,0
25.02.2015,8:05,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Ураева б-р,5а,,,,47.8883,56.64,0,0,0,0
25.02.2015,8:05,Падение пассажира,"Республика Марий Эл, Йошкар-Ола",Крастыня ул,6,,,,47.8194,56.6328,0,0,1,0
25.02.2015,8:00,Наезд на стоящее ТС,"Республика Марий Эл, Волжск",Прохорова ул,122,,,,48.3503,55.8669,0,0,0,0
25.02.2015,7:32,Столкновение,"Республика Марий Эл, Йошкар-Ола",Дружбы ул,107,,,,47.8886,56.59,0,0,0,0
25.02.2015,7:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Сернурская ул,2,,,,47.8569,56.64,0,0,0,0
25.02.2015,7:20,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,64,,,,47.8467,56.6272,0,0,0,0
25.02.2015,7:10,Столкновение,"Республика Марий Эл, Куженерский район",,,Одобеляк - Куженер - Параньга,12,0,48.9189,56.8011,0,0,0,0
25.02.2015,7:00,Столкновение,"Республика Марий Эл, Йошкар-Ола",Пролетарская ул,66,,,,47.8572,56.78,0,0,0,0
25.02.2015,6:30,Наезд на стоящее ТС,"Республика Марий Эл, Горномарийский район, Козьмодемьянск",Быстрова ул,1,,,,46.5333,56.3333,0,0,0,0
25.02.2015,0:40,Съезд с дороги,"Республика Марий Эл, Медведевский район, Знаменский, п Вознесенский",Фестивальная ул,,,,,47.5816,56.3622,0,0,0,0
26.02.2015,20:55,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Красноармейская Слобода ул,30,,,,47.8572,56.64,0,0,0,0
26.02.2015,20:40,Столкновение,"Республика Марий Эл, Йошкар-Ола",Советская ул,176,,,,47.2589,56.64,0,0,0,0
26.02.2015,20:38,Столкновение,"Республика Марий Эл, Йошкар-Ола",Пролетарская ул,69а,,,,47.8778,56.6475,0,0,0,0
26.02.2015,20:35,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Петрова ул,28,,,,47.8572,56.64,0,0,0,0
26.02.2015,20:35,Столкновение,"Республика Марий Эл, Йошкар-Ола",Димитрова ул,62,,,,47.8572,56.64,0,0,0,0
26.02.2015,20:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Эшкинина ул,3,,,,47.6367,56.8239,0,0,0,0
26.02.2015,19:30,Столкновение,"Республика Марий Эл, Юринский район, Юрино",Советская ул,30,,,,46.2922,56.2911,0,0,0,0
26.02.2015,19:15,Наезд на стоящее ТС,"Республика Марий Эл, Волжский район, Помарский, с Помары",Станционная ул,10,,,,48.3658,55.9669,0,0,0,0
26.02.2015,18:35,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Серова ул,19,,,,47.9144,56.6461,0,0,0,0
26.02.2015,18:15,Наезд на препятствие,"Республика Марий Эл, Йошкар-Ола",Чавайна б-р,44,,,,47.8564,56.64,0,0,0,0
26.02.2015,18:15,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Кремлевская,34,,,,47.8864,56.6403,0,0,0,0
26.02.2015,17:40,Наезд на стоящее ТС,"Республика Марий Эл, Волжск",Промышленная 3-я ул,5А,,,,48.3408,55.9161,0,0,0,0
26.02.2015,17:38,Столкновение,"Республика Марий Эл, Йошкар-Ола",Советская ул,100,,,,47.8997,56.6383,0,0,0,0
26.02.2015,17:35,Столкновение,"Республика Марий Эл, Йошкар-Ола",Толстого ул,74,,,,47.8572,56.64,0,0,0,0
26.02.2015,16:30,Столкновение,"Республика Марий Эл, Йошкар-Ола",Строителей ул,93б,,,,47.8533,56.6236,0,0,0,0
26.02.2015,15:10,Столкновение,"Республика Марий Эл, Йошкар-Ола",Красноармейская ул,66,,,,47.8572,56.64,0,0,0,0
26.02.2015,14:55,Столкновение,"Республика Марий Эл, Йошкар-Ола",Комсомольская ул,125,,,,47.8581,56.64,0,0,0,0
26.02.2015,14:55,Столкновение,"Республика Марий Эл, Йошкар-Ола",Эшкинина ул,23,,,,47.9139,56.6367,0,0,0,0
26.02.2015,14:50,Наезд на стоящее ТС,"Республика Марий Эл, Йошкар-Ола",Анциферова ул,10б,,,,47.8572,56.64,0,0,0,0
26.02.2015,14:48,Столкновение,"Республика Марий Эл, Йошкар-Ола",Первомайская ул,112,,,,47.8989,56.6478,0,0,0,0
26.02.2015,14:45,Столкновение,"Республика Марий Эл, Йошкар-Ола",Маркса ул,99,,,,47.8961,56.6292,0,0,0,0
26.02.2015,13:05,Столкновение,"Республика Марий Эл, Волжский район",,,"Йошкар-Ола - Зеленодольск до магистрали ""Волга""",86,500,48.3525,55.9647,0,0,0,0
